date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2012-10-11,1.0,0.9166666666666666,3.375,0.08333333333333333,2.2083333333333335,2.5833333333333335,3.75,1.0833333333333333,1.875,2.125,2.625,3.7083333333333335,2.4583333333333335,1.125,4.0,3.0416666666666665,5.583333333333333,2.5416666666666665,5.583333333333333,1.6666666666666667,5.75,1.75,0.8333333333333334,3.25,3.0416666666666665,6.041666666666667,2.9166666666666665,4.541666666666667,4.333333333333333,3.1666666666666665,1.625,1.2916666666666667,2.8333333333333335,1.9166666666666667,1.9166666666666667,1.1666666666666667
2012-10-12,0.25,1.125,4.041666666666667,0.8333333333333334,0.625,2.625,3.375,2.0833333333333335,1.2916666666666667,2.1666666666666665,2.5,2.625,2.2083333333333335,2.2916666666666665,5.083333333333333,1.5416666666666667,4.625,1.2083333333333333,2.5416666666666665,0.4583333333333333,3.8333333333333335,2.7083333333333335,2.3333333333333335,2.875,2.9166666666666665,4.833333333333333,4.5,5.416666666666667,4.541666666666667,2.875,3.0833333333333335,3.0,1.6666666666666667,3.75,3.75,3.0
2012-10-13,1.625,1.6666666666666667,3.2916666666666665,2.9166666666666665,0.9166666666666666,2.4583333333333335,2.3333333333333335,2.875,4.583333333333333,2.75,3.2916666666666665,4.083333333333333,2.6666666666666665,4.791666666666667,2.9166666666666665,2.4583333333333335,4.791666666666667,1.75,3.0,1.4583333333333333,3.125,3.1666666666666665,0.4166666666666667,4.541666666666667,2.7916666666666665,4.333333333333333,3.7083333333333335,4.416666666666667,3.3333333333333335,2.0416666666666665,1.5416666666666667,2.25,5.291666666666667,3.4583333333333335,3.4583333333333335,2.25
2012-10-14,1.9166666666666667,3.0,1.9166666666666667,3.5833333333333335,0.375,2.4166666666666665,1.3333333333333333,1.0833333333333333,4.041666666666667,3.0833333333333335,4.416666666666667,6.291666666666667,3.4583333333333335,3.2083333333333335,3.25,2.4583333333333335,4.083333333333333,2.375,1.9583333333333333,2.125,0.5416666666666666,3.4166666666666665,2.25,3.5416666666666665,2.0,1.5833333333333333,2.9166666666666665,3.125,1.0416666666666667,1.4166666666666667,1.2083333333333333,3.2916666666666665,5.416666666666667,3.5,3.5,1.75
2012-10-15,4.5,2.625,3.5416666666666665,4.5,0.7083333333333334,1.625,1.0416666666666667,0.625,2.3333333333333335,2.0416666666666665,2.9166666666666665,3.0416666666666665,2.3333333333333335,5.458333333333333,3.8333333333333335,4.0,4.958333333333333,6.5,5.875,1.875,3.7083333333333335,3.5833333333333335,0.7083333333333334,5.041666666666667,4.291666666666667,2.4583333333333335,3.6666666666666665,4.541666666666667,2.7916666666666665,0.8333333333333334,2.0416666666666665,2.5416666666666665,5.791666666666667,4.0,4.0,2.0
2012-10-16,3.1666666666666665,3.125,3.875,2.4166666666666665,1.2083333333333333,1.3333333333333333,1.4583333333333333,1.0,1.125,3.0,1.0833333333333333,0.5416666666666666,2.6666666666666665,0.7916666666666666,1.75,1.8333333333333333,4.625,2.625,5.291666666666667,2.7916666666666665,5.958333333333333,1.2083333333333333,3.0,2.2916666666666665,4.625,5.083333333333333,4.833333333333333,4.041666666666667,3.5416666666666665,1.5,1.3333333333333333,3.0,6.083333333333333,4.25,4.25,2.0
2012-10-17,4.5,2.625,5.166666666666667,4.958333333333333,0.6666666666666666,1.5,1.0416666666666667,0.8333333333333334,2.0833333333333335,3.0416666666666665,0.5833333333333334,2.0833333333333335,0.7916666666666666,2.8333333333333335,2.8333333333333335,1.2916666666666667,3.0,0.9583333333333334,1.7083333333333333,1.1666666666666667,2.0416666666666665,4.333333333333333,1.0416666666666667,1.5833333333333333,1.9166666666666667,2.4166666666666665,3.0,4.5,3.0,4.666666666666667,1.1666666666666667,2.75,3.3333333333333335,4.0,4.0,1.5
2012-10-18,2.75,1.5416666666666667,2.1666666666666665,1.0416666666666667,0.16666666666666666,1.4166666666666667,2.0833333333333335,1.1666666666666667,4.208333333333333,9.0,2.4166666666666665,5.0,3.0416666666666665,4.5,3.6666666666666665,3.9166666666666665,6.041666666666667,4.041666666666667,4.791666666666667,1.0833333333333333,3.0416666666666665,3.1666666666666665,1.625,2.0,2.4583333333333335,2.5833333333333335,1.0416666666666667,2.125,0.125,0.4166666666666667,1.0416666666666667,2.5416666666666665,5.125,3.5,3.5,1.0
2012-10-19,2.2916666666666665,1.0416666666666667,2.2916666666666665,1.0,0.4583333333333333,3.9583333333333335,1.25,1.25,4.833333333333333,4.0,2.75,2.6666666666666665,4.25,5.333333333333333,2.2083333333333335,4.0,6.708333333333333,4.583333333333333,6.541666666666667,2.375,4.375,2.5833333333333335,1.9583333333333333,2.25,3.125,3.125,2.4166666666666665,2.4166666666666665,0.9583333333333334,0.9583333333333334,1.25,2.5416666666666665,4.416666666666667,2.5,2.5,1.25
2012-10-20,4.166666666666667,3.375,3.6666666666666665,4.833333333333333,0.4166666666666667,1.875,1.0,0.75,2.5833333333333335,2.4583333333333335,1.6666666666666667,1.375,1.9583333333333333,5.958333333333333,1.4583333333333333,4.833333333333333,3.1666666666666665,2.9583333333333335,4.666666666666667,2.2916666666666665,2.7083333333333335,2.4583333333333335,2.125,1.4583333333333333,2.6666666666666665,4.125,3.6666666666666665,4.958333333333333,2.4166666666666665,1.7083333333333333,1.1666666666666667,1.625,3.375,2.25,2.25,1.0
2012-10-21,1.0,2.625,5.791666666666667,3.125,0.3333333333333333,2.3333333333333335,1.2083333333333333,1.2083333333333333,0.4583333333333333,1.0833333333333333,1.5416666666666667,1.5416666666666667,1.5,0.5416666666666666,0.9166666666666666,1.2083333333333333,1.7083333333333333,1.5,3.5,1.1666666666666667,2.3333333333333335,1.7916666666666667,0.625,2.7083333333333335,4.416666666666667,3.4583333333333335,2.1666666666666665,2.9166666666666665,3.0833333333333335,1.9166666666666667,1.75,0.25,2.0833333333333335,1.4166666666666667,1.4166666666666667,1.0416666666666667
2012-10-22,4.208333333333333,2.0833333333333335,6.0,3.125,0.5416666666666666,2.8333333333333335,4.875,1.3333333333333333,2.875,2.2916666666666665,4.333333333333333,5.458333333333333,3.3333333333333335,2.4583333333333335,3.7916666666666665,3.0,1.9583333333333333,1.7083333333333333,2.4583333333333335,0.7916666666666666,2.0833333333333335,2.4166666666666665,1.375,2.75,3.0416666666666665,4.0,3.5833333333333335,4.75,6.166666666666667,2.75,1.7916666666666667,1.875,3.1666666666666665,2.0833333333333335,2.0833333333333335,1.375
2012-10-23,2.2916666666666665,2.5416666666666665,4.625,1.1666666666666667,0.7916666666666666,2.0416666666666665,7.041666666666667,1.3333333333333333,2.25,1.8333333333333333,4.333333333333333,5.833333333333333,3.2083333333333335,3.3333333333333335,3.4583333333333335,2.0416666666666665,2.5833333333333335,2.0833333333333335,3.0,0.25,0.5833333333333334,4.375,0.3333333333333333,3.4583333333333335,2.0833333333333335,2.3333333333333335,3.375,4.916666666666667,5.708333333333333,1.2916666666666667,1.5,2.4166666666666665,1.0833333333333333,2.0,2.0,2.0
2012-10-24,2.8333333333333335,3.5833333333333335,2.7083333333333335,2.5,0.3333333333333333,1.7083333333333333,7.916666666666667,0.9166666666666666,2.1666666666666665,2.9583333333333335,3.5416666666666665,5.458333333333333,1.7916666666666667,4.583333333333333,4.25,2.625,2.2083333333333335,2.125,2.6666666666666665,0.2916666666666667,1.25,3.7916666666666665,0.9166666666666666,4.666666666666667,3.4166666666666665,5.583333333333333,0.9583333333333334,1.6666666666666667,1.5,1.5,1.875,2.125,2.125,2.0,2.0,2.25
2012-10-25,3.6666666666666665,3.0,3.4583333333333335,0.625,0.5833333333333334,1.9583333333333333,5.875,1.4583333333333333,2.875,3.0416666666666665,3.3333333333333335,5.333333333333333,2.375,6.291666666666667,2.125,2.875,3.6666666666666665,1.5833333333333333,3.2916666666666665,0.3333333333333333,1.4166666666666667,4.25,0.4583333333333333,4.583333333333333,2.25,3.625,1.4166666666666667,3.2916666666666665,2.3333333333333335,0.7916666666666666,2.125,2.5416666666666665,3.4166666666666665,2.75,2.75,2.0
2012-10-26,1.25,1.625,2.1666666666666665,0.4166666666666667,1.7083333333333333,1.625,2.5416666666666665,1.3333333333333333,4.916666666666667,1.75,3.1666666666666665,5.333333333333333,2.25,6.041666666666667,6.916666666666667,4.208333333333333,6.375,2.3333333333333335,4.625,0.625,2.6666666666666665,4.25,0.5833333333333334,4.375,2.0416666666666665,4.541666666666667,2.0,2.5,2.7083333333333335,0.375,1.5,3.5,3.3333333333333335,3.25,3.25,2.75
2012-10-27,3.25,2.3333333333333335,1.5416666666666667,0.625,0.3333333333333333,1.625,2.8333333333333335,3.25,2.5416666666666665,2.375,4.708333333333333,6.541666666666667,4.083333333333333,4.625,5.291666666666667,6.541666666666667,5.083333333333333,2.4166666666666665,5.708333333333333,1.0,3.9166666666666665,7.208333333333333,2.7916666666666665,4.625,2.75,3.2916666666666665,2.0833333333333335,1.5416666666666667,0.625,1.5833333333333333,1.75,2.7916666666666665,1.875,3.0,3.0,2.5
2012-10-28,2.1666666666666665,3.0,2.4166666666666665,4.041666666666667,0.08333333333333333,1.2916666666666667,1.375,1.1666666666666667,1.3333333333333333,2.4583333333333335,4.375,3.1666666666666665,6.75,1.5833333333333333,2.4583333333333335,4.375,4.125,4.791666666666667,5.416666666666667,2.2083333333333335,3.8333333333333335,8.875,4.541666666666667,6.0,3.0,3.8333333333333335,2.625,3.1666666666666665,1.0416666666666667,3.1666666666666665,2.1666666666666665,1.9166666666666667,2.7916666666666665,1.75,1.75,1.5
2012-10-29,2.4166666666666665,2.75,3.0,4.041666666666667,0.20833333333333334,0.9583333333333334,1.125,0.2916666666666667,0.9583333333333334,2.4166666666666665,1.3333333333333333,1.5833333333333333,3.4166666666666665,1.0833333333333333,1.3333333333333333,3.25,6.0,5.958333333333333,4.541666666666667,3.75,5.125,4.833333333333333,4.875,4.041666666666667,4.083333333333333,3.125,5.041666666666667,7.625,1.1666666666666667,7.958333333333333,1.9166666666666667,2.4166666666666665,3.3333333333333335,1.4166666666666667,1.4166666666666667,1.4583333333333333
2012-10-30,2.0,4.416666666666667,3.25,4.333333333333333,0.25,0.75,0.5833333333333334,0.5,0.9166666666666666,2.7083333333333335,0.625,0.5833333333333334,2.7916666666666665,2.125,2.4166666666666665,2.6666666666666665,6.083333333333333,5.458333333333333,7.25,6.791666666666667,7.125,5.958333333333333,4.833333333333333,4.208333333333333,5.333333333333333,4.833333333333333,10.166666666666666,12.375,6.166666666666667,9.0,1.7916666666666667,1.5416666666666667,2.4583333333333335,2.75,2.75,1.5
2012-10-31,3.0,2.0833333333333335,3.75,3.0416666666666665,0.4583333333333333,1.5,0.7916666666666666,0.5416666666666666,1.75,1.7916666666666667,1.0416666666666667,0.875,2.0,2.375,2.2083333333333335,4.833333333333333,8.75,6.791666666666667,8.875,5.416666666666667,8.875,5.416666666666667,4.625,3.5,5.333333333333333,8.291666666666666,6.5,11.166666666666666,10.333333333333334,3.5416666666666665,2.0833333333333335,1.7083333333333333,3.5,2.2916666666666665,2.2916666666666665,1.25
2012-11-01,3.125,3.1666666666666665,2.7083333333333335,2.0,0.25,1.375,1.2916666666666667,0.5833333333333334,1.5833333333333333,2.5416666666666665,0.4583333333333333,1.25,1.9583333333333333,0.4166666666666667,2.375,3.75,5.541666666666667,2.7916666666666665,6.416666666666667,3.2083333333333335,5.875,4.416666666666667,2.625,1.5833333333333333,4.75,2.5833333333333335,3.8333333333333335,4.041666666666667,2.75,4.916666666666667,1.7916666666666667,1.5833333333333333,4.25,1.4583333333333333,1.4583333333333333,1.0416666666666667
2012-11-02,3.3333333333333335,3.6666666666666665,2.3333333333333335,1.9166666666666667,0.25,1.5,1.3333333333333333,0.375,1.3333333333333333,1.1666666666666667,1.0416666666666667,0.08333333333333333,0.625,1.2083333333333333,3.0416666666666665,1.6666666666666667,3.125,2.0,3.9583333333333335,2.25,4.75,3.7083333333333335,1.8333333333333333,1.2916666666666667,4.791666666666667,4.583333333333333,3.9583333333333335,4.25,1.875,2.6666666666666665,0.75,1.25,3.0416666666666665,2.6666666666666665,2.6666666666666665,0.5
2012-11-03,3.3333333333333335,1.4166666666666667,2.625,1.5416666666666667,0.5833333333333334,2.25,1.4166666666666667,0.5416666666666666,1.0416666666666667,1.7916666666666667,1.5833333333333333,1.8333333333333333,1.8333333333333333,2.5,1.7083333333333333,1.5833333333333333,3.5416666666666665,1.625,2.5416666666666665,1.4583333333333333,4.125,2.5,2.0,2.25,3.5833333333333335,4.0,4.583333333333333,4.916666666666667,4.0,2.3333333333333335,1.2916666666666667,2.3333333333333335,1.7916666666666667,5.666666666666667,5.666666666666667,1.4583333333333333
2012-11-04,3.4583333333333335,2.5833333333333335,1.9583333333333333,2.25,0.2916666666666667,1.4166666666666667,1.125,0.5,2.0416666666666665,1.4166666666666667,1.5416666666666667,2.25,1.5416666666666667,3.125,1.4166666666666667,2.875,3.125,1.5416666666666667,2.7083333333333335,0.5833333333333334,2.7083333333333335,1.7916666666666667,1.5416666666666667,1.375,3.4166666666666665,2.7916666666666665,4.666666666666667,6.75,2.6666666666666665,2.125,1.875,2.6666666666666665,1.625,5.333333333333333,5.333333333333333,2.4583333333333335
2012-11-05,2.7083333333333335,1.7916666666666667,1.9166666666666667,2.7083333333333335,0.4166666666666667,0.7916666666666666,1.625,0.3333333333333333,1.625,1.0416666666666667,0.625,1.3333333333333333,0.9166666666666666,0.9166666666666666,0.875,1.25,1.9583333333333333,3.125,2.125,1.5,2.1666666666666665,1.8333333333333333,2.1666666666666665,1.2916666666666667,2.5,2.5416666666666665,2.875,4.5,1.2083333333333333,0.9583333333333334,1.375,1.9583333333333333,1.9166666666666667,3.5416666666666665,3.5416666666666665,1.3333333333333333
2012-11-06,2.75,1.2916666666666667,1.6666666666666667,2.0833333333333335,2.4166666666666665,3.25,2.75,1.6666666666666667,1.8333333333333333,2.4583333333333335,0.9583333333333334,1.4166666666666667,0.8333333333333334,3.9583333333333335,2.2916666666666665,2.25,3.375,2.5833333333333335,2.1666666666666665,2.875,1.9166666666666667,3.0833333333333335,2.4583333333333335,2.2083333333333335,2.125,4.0,3.2916666666666665,3.875,2.2083333333333335,3.6666666666666665,1.5416666666666667,1.0416666666666667,0.875,2.25,2.25,0.7083333333333334
2012-11-07,1.5416666666666667,0.8333333333333334,0.5833333333333334,1.3333333333333333,0.20833333333333334,1.4583333333333333,1.7083333333333333,0.7083333333333334,1.75,2.5416666666666665,0.875,1.0833333333333333,2.5416666666666665,3.2083333333333335,4.333333333333333,1.5,2.0416666666666665,1.375,1.5,2.25,1.3333333333333333,2.2916666666666665,3.375,1.875,1.5,0.4583333333333333,3.0833333333333335,3.625,0.3333333333333333,0.75,1.4583333333333333,2.1666666666666665,4.041666666666667,3.4583333333333335,3.5,1.25
2012-11-08,4.083333333333333,0.875,3.7916666666666665,2.7916666666666665,0.20833333333333334,1.3333333333333333,0.9583333333333334,0.4166666666666667,1.375,1.0833333333333333,0.9583333333333334,0.5,0.4166666666666667,1.625,2.6666666666666665,2.9166666666666665,1.9166666666666667,2.125,1.75,1.0416666666666667,2.625,3.75,1.375,3.2916666666666665,2.2916666666666665,3.1666666666666665,5.166666666666667,6.75,0.875,3.0833333333333335,1.6666666666666667,2.375,4.916666666666667,3.3333333333333335,3.3333333333333335,1.75
2012-11-09,3.75,0.5833333333333334,5.541666666666667,2.3333333333333335,0.625,2.7083333333333335,2.375,0.9166666666666666,1.6666666666666667,1.625,2.4583333333333335,2.7916666666666665,2.0833333333333335,2.5416666666666665,3.4583333333333335,1.125,1.4583333333333333,1.1666666666666667,1.4583333333333333,1.7916666666666667,0.4583333333333333,3.0833333333333335,1.8333333333333333,1.9166666666666667,2.2083333333333335,1.5833333333333333,5.291666666666667,5.875,1.9583333333333333,4.958333333333333,1.4166666666666667,1.7916666666666667,4.125,1.9166666666666667,1.9166666666666667,1.4166666666666667
2012-11-10,1.5833333333333333,0.7083333333333334,2.2916666666666665,1.375,0.875,4.458333333333333,6.625,2.4583333333333335,2.4583333333333335,1.4166666666666667,3.7916666666666665,5.166666666666667,3.375,3.375,3.25,2.6666666666666665,2.2083333333333335,1.5416666666666667,2.875,0.5416666666666666,1.4583333333333333,1.1666666666666667,1.25,3.375,1.8333333333333333,1.625,4.0,5.875,0.875,2.5416666666666665,2.875,4.875,2.625,7.458333333333333,7.458333333333333,4.791666666666667
2012-11-11,2.4583333333333335,0.75,4.25,0.6666666666666666,0.9583333333333334,4.166666666666667,4.625,3.1666666666666665,5.25,4.583333333333333,4.375,5.625,3.5833333333333335,6.333333333333333,5.458333333333333,3.5416666666666665,3.0416666666666665,2.7083333333333335,4.416666666666667,0.375,1.375,1.6666666666666667,0.9166666666666666,3.4583333333333335,2.125,3.2083333333333335,0.25,2.2916666666666665,0.5416666666666666,0.8333333333333334,2.7916666666666665,5.708333333333333,2.875,8.375,8.375,5.541666666666667
2012-11-12,3.2916666666666665,1.125,1.9583333333333333,0.9166666666666666,3.2916666666666665,3.3333333333333335,2.75,2.125,6.375,2.9583333333333335,4.833333333333333,6.375,5.708333333333333,6.333333333333333,5.125,5.25,8.583333333333334,6.291666666666667,6.583333333333333,2.5833333333333335,4.583333333333333,3.375,1.7916666666666667,6.625,2.2916666666666665,4.0,1.5833333333333333,2.2916666666666665,1.4583333333333333,2.125,5.541666666666667,5.875,1.7083333333333333,5.458333333333333,5.458333333333333,5.833333333333333
2012-11-13,3.8333333333333335,3.8333333333333335,0.875,2.3333333333333335,0.4583333333333333,1.5416666666666667,1.875,1.4166666666666667,2.4583333333333335,3.5833333333333335,4.416666666666667,1.9166666666666667,4.5,3.2916666666666665,5.583333333333333,4.125,6.166666666666667,5.25,6.666666666666667,2.375,4.958333333333333,2.1666666666666665,2.4583333333333335,5.166666666666667,4.5,3.8333333333333335,1.7083333333333333,2.2916666666666665,1.2916666666666667,1.1666666666666667,1.8333333333333333,1.8333333333333333,1.7916666666666667,3.1666666666666665,3.1666666666666665,2.5833333333333335
2012-11-14,3.5833333333333335,2.0,1.4583333333333333,3.0,0.5833333333333334,1.625,1.0416666666666667,0.4166666666666667,1.4166666666666667,1.7083333333333333,1.75,0.5,3.375,1.0416666666666667,2.5,0.5,3.2083333333333335,1.5833333333333333,2.7083333333333335,3.375,3.625,1.125,3.4166666666666665,3.0833333333333335,3.4166666666666665,5.541666666666667,3.875,4.333333333333333,5.791666666666667,3.5833333333333335,1.0833333333333333,1.75,2.125,2.5833333333333335,2.5833333333333335,1.0416666666666667
2012-11-15,1.2916666666666667,1.2916666666666667,1.7916666666666667,1.0833333333333333,0.4166666666666667,0.875,0.9583333333333334,0.7916666666666666,1.4583333333333333,1.375,0.20833333333333334,0.9583333333333334,2.4166666666666665,2.0416666666666665,2.1666666666666665,0.9166666666666666,1.9166666666666667,1.7916666666666667,1.875,3.125,0.3333333333333333,5.333333333333333,3.375,1.9166666666666667,1.8333333333333333,1.3333333333333333,3.5416666666666665,4.125,0.25,4.833333333333333,1.4166666666666667,1.625,3.5416666666666665,1.5416666666666667,1.5416666666666667,0.7083333333333334
2012-11-16,0.625,1.75,2.4583333333333335,1.0416666666666667,1.0,1.25,1.0416666666666667,0.7083333333333334,0.7083333333333334,2.25,1.0416666666666667,2.25,1.7083333333333333,2.7916666666666665,2.9166666666666665,0.4166666666666667,3.2083333333333335,1.6666666666666667,1.2083333333333333,2.8333333333333335,0.8333333333333334,4.458333333333333,4.166666666666667,3.3333333333333335,0.7916666666666666,2.5416666666666665,2.5,3.9166666666666665,1.4166666666666667,3.9583333333333335,1.7083333333333333,1.7083333333333333,1.4583333333333333,2.7916666666666665,2.7916666666666665,1.875
2012-11-17,1.2083333333333333,2.0833333333333335,1.5416666666666667,1.5,0.9583333333333334,1.5416666666666667,0.75,0.625,1.2083333333333333,2.3333333333333335,2.125,1.9166666666666667,3.125,1.0,2.5,0.25,2.25,2.0,1.0416666666666667,0.9166666666666666,0.625,4.041666666666667,2.5,3.625,1.5,1.9166666666666667,2.25,3.25,1.5416666666666667,2.9583333333333335,4.0,4.416666666666667,2.0,6.666666666666667,6.666666666666667,3.75
2012-11-18,3.8333333333333335,6.0,3.25,2.1666666666666665,1.0833333333333333,0.9166666666666666,1.375,0.5,1.125,2.375,0.9583333333333334,1.3333333333333333,1.9166666666666667,2.0416666666666665,3.3333333333333335,0.7916666666666666,1.375,1.0,2.0416666666666665,1.4583333333333333,0.4166666666666667,6.791666666666667,3.7916666666666665,2.25,1.5416666666666667,1.1666666666666667,3.3333333333333335,3.0833333333333335,1.7916666666666667,1.125,2.125,2.7916666666666665,1.9583333333333333,6.541666666666667,6.541666666666667,2.3333333333333335
2012-11-19,2.0833333333333335,5.375,3.0,3.375,0.5833333333333334,1.5,5.25,0.2916666666666667,1.4166666666666667,3.75,1.2916666666666667,3.0,1.2916666666666667,3.1666666666666665,4.833333333333333,0.875,1.8333333333333333,0.375,1.7916666666666667,1.625,0.9166666666666666,5.416666666666667,4.958333333333333,2.75,1.625,3.9583333333333335,2.5,3.5416666666666665,1.125,0.875,1.625,1.6666666666666667,1.1666666666666667,3.4583333333333335,3.4583333333333335,1.25
2012-11-20,3.875,4.75,2.375,5.875,0.08333333333333333,2.0416666666666665,2.0,0.5833333333333334,1.0,3.2916666666666665,1.75,4.125,0.875,4.458333333333333,2.9166666666666665,1.625,2.3333333333333335,0.5,0.875,0.75,0.4583333333333333,5.458333333333333,4.625,2.625,1.0833333333333333,3.3333333333333335,4.5,3.75,1.1666666666666667,1.4583333333333333,1.75,2.0416666666666665,2.2083333333333335,1.5,1.5,1.2916666666666667
